Time (UTC),Machines > Bridgeport Mill 3 > Spindle > X-Axial > Damage Accumulation,Machines > Bridgeport Mill 3 > Spindle > Y-Radial > Damage Accumulation
3/3/20 16:30,31.8574696984081,34.0786930448264
3/3/20 16:40,0.791578185539042,1.03791287917828
3/3/20 16:50,0.997716733634119,0.721514026113218
3/3/20 17:00,1.13618941273958,1.00053375095128
3/3/20 17:09,0.896593117623001,1.0590492139421
3/3/20 17:19,1.18321002709633,1.3220871230457
3/3/20 17:30,0.972547203323607,1.05523497723573
3/3/20 17:40,1.01839392220832,1.43757974910242
3/3/20 17:50,0.766942760227085,1.17267384747106
3/3/20 18:00,0.973811773980755,0.903785020047817
3/3/20 18:10,0.944744758790953,0.846151626393576
3/3/20 18:19,1.01046989491321,0.780534757636542
3/3/20 18:29,0.812204971160306,0.842503215700186
3/3/20 18:40,0.79156646034828,1.43001024764531
3/3/20 18:50,0.930621288092978,1.10169134538513
3/3/20 19:00,1.10798770861461,1.29884036322519
3/3/20 19:10,1.03214358460883,0.855249035520799
3/3/20 19:19,1.08953207020667,1.56474873954208
3/3/20 19:29,0.929734542371515,0.668428645124306
3/3/20 19:39,0.957145195001432,1.27797719492283
3/3/20 19:50,1.15958810430501,1.25142783105787
3/3/20 20:00,0.977963466210115,0.661915207681998
3/3/20 20:10,0.882905412592941,1.26266733632334
3/3/20 20:20,0.96911198120666,1.57183450607128
3/3/20 20:29,0.854150315378151,0.919652488819355
3/3/20 20:39,0.897812165938407,1.16627089862781
3/3/20 20:49,1.00657546598194,1.20196204768758
3/3/20 21:00,0.93508525004821,0.958398394151342
3/3/20 21:10,1.08136700076133,0.880625194874309
3/3/20 21:20,1.14355617757642,1.14290926577271
3/3/20 21:30,0.89394709511812,1.1167285083211
3/3/20 21:39,1.52532334406752,1.26621422311978
3/3/20 21:49,0.806900822559724,0.66414729328039
3/3/20 21:59,1.08126055312319,1.01166644852426
3/3/20 22:10,0.995075464574832,1.37454798816835
3/3/20 22:20,1.55191415832573,1.31992716040327
3/3/20 22:30,1.64626392793234,1.2767131030637
3/3/20 22:40,0.960453547072336,1.0194551913302
3/3/20 22:49,0.852390317493802,1.21621540982064
3/3/20 22:59,1.24594344718153,1.18478110689756
3/3/20 23:09,0.769048640795477,1.02171747757381
3/3/20 23:20,1.16572449321943,0.996237770425387
3/3/20 23:30,1.2249399915583,1.23912513604883
3/3/20 23:40,0.949138218357006,1.0517162495785
3/3/20 23:50,1.51005639201369,1.28514880544222
3/4/20 0:00,2.80461531407288,2.14568719351156
3/4/20 0:09,1.02585629680547,1.30873914003267
3/4/20 0:19,0.895193780705549,0.953936089560451
3/4/20 0:30,0.90364675114238,1.08552426944632
3/4/20 0:40,0.861053907688519,0.819242832629266
3/4/20 0:50,0.969161325602398,1.27358128403053
3/4/20 1:00,1.85335502567668,0.788089898401713
3/4/20 1:10,4.64823985216214,4.50820650025141
3/4/20 1:19,17.704289703015,15.3704241415611
3/4/20 1:29,0.947421256693707,0.858578462112803
3/4/20 1:40,0.929297523893954,0.993049624339693
3/4/20 1:50,1.12745792748135,1.26408727742286
3/4/20 2:00,0.853130973993765,0.895517488992364
3/4/20 2:10,0.982419034174202,1.24117742804539
3/4/20 2:20,1.14545848780654,0.946160694696072
3/4/20 2:29,0.827112644476416,1.10622469470426
3/4/20 2:39,0.827929513173421,0.842006168139382
3/4/20 2:50,0.884518356337938,1.16495205926853
3/4/20 3:00,0.993255242386835,1.04987333347777
3/4/20 3:10,0.912853154619566,0.92512368337603
3/4/20 3:20,1.1148454556212,1.18287898532557
3/4/20 3:30,1.13359287445904,1.12969970364353
3/4/20 3:39,0.854350182502087,1.07655794236409
3/4/20 3:49,0.931238883513086,0.671598180434167
3/4/20 4:00,0.908624820214616,0.959555091301124
3/4/20 4:10,0.885968508451145,0.975259290802017
3/4/20 4:20,1.1690727133349,1.37861082241507
3/4/20 4:30,1.02652640700753,0.98009069876135
3/4/20 4:40,0.946787047545857,1.12857871012245
3/4/20 4:49,1.0568917752237,0.973951298343781
3/4/20 4:59,0.880172170420463,1.11728321006909
3/4/20 5:09,0.797217860597017,1.08490259240646
3/4/20 5:20,1.0171636209253,1.26267082324228
3/4/20 5:30,0.968187958657669,0.803619969430751
3/4/20 5:40,0.836516709488603,1.09960091502449
3/4/20 5:50,1.04239625515852,0.974076553356985
3/4/20 6:00,0.935682538775497,1.08610267366772
3/4/20 6:09,0.875319216576858,1.36983403484904
3/4/20 6:19,0.994421599768068,1.08283650856935
3/4/20 6:30,1.01909129258737,0.942126743003172
3/4/20 6:40,1.0968710700479,1.06516826386028
3/4/20 6:50,1.24165476128691,0.965599734980564
3/4/20 7:00,0.847530961151825,0.80049923209998
3/4/20 7:09,1.08398786650251,0.883276654387706
3/4/20 7:19,1.12150149447333,0.92099264212406
3/4/20 7:30,0.940993357912151,0.798319726610119
3/4/20 7:40,0.960292182388291,1.04967734038115
3/4/20 7:50,0.833183187989632,1.0097796597834
3/4/20 8:00,0.848389652563749,1.36576554301154
3/4/20 8:10,0.905841017577788,0.686176907831556
3/4/20 8:19,1.0113735117079,0.715244028170271
3/4/20 8:29,0.971830096463615,1.1358390603311
3/4/20 8:40,0.760983527767282,0.815104086356606
3/4/20 8:50,0.966789026181977,1.18791379083116
3/4/20 9:00,1.05806307220996,0.964998073076547
3/4/20 9:10,1.05069150462706,1.09189744067423
3/4/20 9:20,1.09158486976422,1.08013605965017
3/4/20 9:29,0.899239439174444,0.907543137534879
3/4/20 9:39,0.99245447689611,0.872788429811127
3/4/20 9:50,0.857860437738907,1.06989505258619
3/4/20 10:00,0.735950291584942,0.805435835882897
3/4/20 10:10,0.945216747581533,1.14662550938044
3/4/20 10:20,1.05721507519512,0.932066362416001
3/4/20 10:30,0.986870339438202,0.926492982924746
3/4/20 10:40,0.939009223404137,0.770638763059839
3/4/20 10:49,0.910273059570298,1.06369185009323
3/4/20 10:59,0.854092535810935,0.879404024010267
3/4/20 11:10,0.871638273846203,0.952676427027882
3/4/20 11:20,1.13393724856627,0.803613432548122
3/4/20 11:30,1.0946653221362,1.13511393961902
3/4/20 11:40,0.904496695672944,1.08207065974789
3/4/20 11:50,0.983854548389375,0.855961200733074
3/4/20 11:59,0.975128529451032,1.19704662030819
3/4/20 12:09,0.789816694845407,0.784773713114721
3/4/20 12:20,1.20615107659159,1.11562571940422
3/4/20 12:30,1.10966972318256,1.0358425485969
3/4/20 12:40,1.0919451372836,1.25339669565783
3/4/20 12:50,0.920416163417857,0.880254897089893
3/4/20 12:59,1.00419188755024,1.35982547158298
3/4/20 13:09,0.986303744600568,0.859533971291008
3/4/20 13:19,1.09844833886856,0.95375122705584
3/4/20 13:30,0.87165464794105,1.10713738402015
3/4/20 13:40,0.917848369433344,1.2468964348809
3/4/20 13:50,0.959032592855085,1.02557915552409
3/4/20 14:00,1.23723811311914,0.912911989282487
3/4/20 14:10,0.802457384499484,1.14440115238405
3/4/20 14:19,0.923816483298542,1.19299298946766
3/4/20 14:29,1.17435213244539,1.03864653576199
3/4/20 14:40,1.30831711214296,1.04215483667573
3/4/20 14:50,0.935091433399794,0.903506260022561
3/4/20 15:00,0.960759942604884,1.00428116527114
3/4/20 15:10,0.943084019858795,0.99879265066096
3/4/20 15:20,0.94430467984569,0.862024922183528
3/4/20 15:29,0.872360623569628,0.815312134017892
3/4/20 15:39,0.996608139608444,0.939847303689958
3/4/20 15:50,1.06351347162272,0.949815819981966
3/4/20 16:00,0.810964222250698,0.978471217785115
3/4/20 16:10,1.06144081754958,1.09505861743044
3/4/20 16:20,0.90550258390584,0.609860932127186
3/4/20 16:30,0.891112713303601,1.03540571364555
3/4/20 16:39,0.978897901750087,1.04422781482255
3/4/20 16:49,1.16514874024308,1.13557620630008
3/4/20 17:00,0.936162925932211,1.00122033861198
3/4/20 17:10,0.860456507377823,1.04981394471135
3/4/20 17:20,0.918638047145734,1.14216554142689
3/4/20 17:30,1.00090770271697,0.784040657601621
3/4/20 17:40,1.13013897003812,0.95969365004066
3/4/20 17:49,0.97810691909423,1.07105960180218
3/4/20 17:59,1.06052266990458,1.0879333919065
3/4/20 18:10,1.02254941493149,1.12189324173689
3/4/20 18:20,0.925853967960183,1.24431199661864
3/4/20 18:30,1.04617823332152,1.12319671715199
3/4/20 18:40,0.990722726734382,0.841992719165745
3/4/20 18:50,0.919145574668086,1.05119135121041
3/4/20 18:59,0.900496727819298,0.927045867751974
3/4/20 19:09,0.922456318959811,0.926397567872863
3/4/20 19:20,1.13745796878587,1.08599725958203
3/4/20 19:30,0.990455352973054,1.09878882390327
3/4/20 19:40,0.871087725792449,0.917245484432255
3/4/20 19:50,1.00598532138662,1.00815834920283
3/4/20 20:00,0.969733919338692,1.36507751021472
3/4/20 20:09,0.946987372104143,0.825322431699111
3/4/20 20:19,1.11063681845238,0.958734997203329
3/4/20 20:30,1.12404921558506,1.04589936156119
3/4/20 20:40,1.19638072700938,1.68564934398431
3/4/20 20:50,1.27042148437253,1.19433039801663
3/4/20 21:00,1.11708789178108,1.00691952345432
3/4/20 21:10,0.924343076946455,1.05018905516449
3/4/20 21:19,0.911908879977804,0.856143003534342
3/4/20 21:29,1.15956674193532,1.09428330000584
3/4/20 21:40,1.07755513661276,1.1578429617587
3/4/20 21:50,0.978476647954595,1.3483024996686
3/4/20 22:00,1.01797266088915,0.638210129545681
3/4/20 22:10,0.821618474054295,1.20988956874825
3/4/20 22:20,1.17423383246314,1.04165847735034
3/4/20 22:29,0.868993181145921,1.14312163618086
3/4/20 22:39,1.0173833578646,1.12337445909462
3/4/20 22:50,0.844031270854991,0.602865017456258
3/4/20 23:00,0.930978815522633,1.08221567978836
3/4/20 23:10,1.0338437511116,0.963196442928303
3/4/20 23:20,0.935843618965408,0.863318579830997
3/4/20 23:29,1.09163126892279,1.15416255803035
3/4/20 23:39,0.975311204937217,1.03904142933267
3/4/20 23:49,1.15585184693494,1.09293922389998
3/5/20 0:00,0.842003006744817,1.15571929518612
3/5/20 0:10,0.885070438810587,0.883920120837008
3/5/20 0:20,1.08922833795962,0.902072880997448
3/5/20 0:30,1.2099749892632,0.892815584768566
3/5/20 0:40,0.817691438822942,1.01366989498994
3/5/20 0:49,0.858288685918401,1.18941729260715
3/5/20 0:59,1.02441001198599,1.35867500687572
3/5/20 1:10,0.782500886396074,0.758696041143545
3/5/20 1:20,0.745743032265919,1.06335674501666
3/5/20 1:30,0.923342174419726,0.865391718545665
3/5/20 1:40,0.930511339831793,1.2054778223862
3/5/20 1:50,0.868199981021676,1.12338128914638
3/5/20 1:59,0.939257835018063,0.905839280613535
3/5/20 2:09,0.933024462208221,1.22491491445711
3/5/20 2:20,0.927154656814277,1.42390761365879
3/5/20 2:30,1.07041860055,1.02660019520414
3/5/20 2:40,0.816658935101519,1.0498296099375
3/5/20 2:50,0.87233569683816,0.873037272589644
3/5/20 3:00,0.885603278769535,0.74444087486435
3/5/20 3:09,0.978417233851498,1.38513392728022
3/5/20 3:19,0.811101194493393,1.10806227737557
3/5/20 3:30,1.05335279460154,1.2305003676369
3/5/20 3:40,0.93069178091091,0.956377132548611
3/5/20 3:50,1.07309638097353,0.745981037753396
3/5/20 4:00,1.09793612285516,1.10839229429374
3/5/20 4:10,0.945482405576332,1.18625110026478
3/5/20 4:19,0.859922650591743,1.5791115412095
3/5/20 4:29,0.836486299237762,0.907648795311837
3/5/20 4:40,0.845426142953495,0.961295354830631
3/5/20 4:50,0.835204779026625,1.02314729543951
3/5/20 5:00,0.932286658581466,1.1539359759037
3/5/20 5:10,0.795354263157286,0.979921535972174
3/5/20 5:20,0.881180698548784,0.894495461688151
3/5/20 5:29,1.14785910309011,0.89270758950463
3/5/20 5:39,0.938876870486041,0.878252034955554
3/5/20 5:50,0.914226825027084,1.10797264405725
3/5/20 6:00,1.04027135438426,1.01248946274387
3/5/20 6:10,1.09652239784163,0.740258501744382
3/5/20 6:20,0.935984870667272,0.662190787743582
3/5/20 6:30,0.912211977768714,1.54575566494316
3/5/20 6:39,0.987377840661099,1.07939229968462
3/5/20 6:49,0.819954362705379,0.899451812118939
3/5/20 7:00,0.864084693717974,1.06369577782094
3/5/20 7:10,0.940119463473513,0.830111493196612
3/5/20 7:20,0.980692203099621,1.21544874135775
3/5/20 7:30,0.926786042709288,1.09871254224488
3/5/20 7:40,0.991427770876475,0.72962644712803
3/5/20 7:49,1.09267759323831,1.09622750334797
3/5/20 7:59,0.815749155205213,1.1901122962601
3/5/20 8:10,0.900710486737425,0.967103114439936
3/5/20 8:20,1.09183617974213,0.923021854125279
3/5/20 8:30,0.929309879380829,1.03175912768805
3/5/20 8:40,0.667896829258409,1.21310194981423
3/5/20 8:50,1.07932799756643,1.09613531825471
3/5/20 8:59,0.780170658471171,0.940210259372854
3/5/20 9:09,0.836952116901664,0.841019655318827
3/5/20 9:20,1.01878094802179,1.17816872035213
3/5/20 9:30,0.935097652777172,0.816051515740443
3/5/20 9:40,1.18132020533002,1.35924964631188
3/5/20 9:50,0.943525907496045,1.3148214509877
3/5/20 10:00,1.01708541426491,0.840542801003124
3/5/20 10:09,1.30903123716358,1.16778955935588
3/5/20 10:19,1.04684053835767,0.949282319130954
3/5/20 10:29,1.26555411161506,0.726393594941338
3/5/20 10:40,1.08376578270056,1.33603775808138
3/5/20 10:50,1.0487517265821,0.872597536662839
3/5/20 11:00,1.0670319876355,0.895938379999079
3/5/20 11:10,1.0291936518505,1.01707478647214
3/5/20 11:20,0.885065930667199,0.978585259535939
3/5/20 11:29,0.766806918354723,0.90490807766076
3/5/20 11:39,1.20167024303135,1.13724531344435
3/5/20 11:50,1.00121213219831,1.11508187568374
3/5/20 12:00,0.797786314424204,1.12067882058753
3/5/20 12:10,0.946631421625528,1.16552192150329
3/5/20 12:20,1.15638491984116,1.09979979164437
3/5/20 12:30,0.963898564876247,1.13714101313681
3/5/20 12:39,0.945633498639832,0.814395555697132
3/5/20 12:49,0.976131938627223,1.32026914194988
3/5/20 13:00,0.815398712010907,1.13451844584059
3/5/20 13:10,0.902153616093158,0.984571815731762
3/5/20 13:20,0.890034027202413,0.789877360305727
3/5/20 13:30,0.877871551551597,1.20068517344464
3/5/20 13:40,0.988486615307066,0.753066205746411
3/5/20 13:49,0.893248588352257,0.93320736961873
3/5/20 13:59,1.07151724150894,1.04455503693727
3/5/20 14:10,1.06461829353154,0.928611027284915
3/5/20 14:20,1.06007928617468,1.05395462172122
3/5/20 14:30,0.968252877088582,0.986253629909506
3/5/20 14:40,1.13846460471832,0.898296718289152
3/5/20 14:50,0.99142007988144,1.05857639112034
3/5/20 14:59,0.877713627168829,1.50860929498797
3/5/20 15:09,0.827959020990593,1.17008700080751
3/5/20 15:20,0.756793497292925,1.0889622033912
3/5/20 15:30,1.14280129288955,1.07721680585517
3/5/20 15:40,0.941814827810857,1.08141528739546
3/5/20 15:50,0.999167770179824,1.03730490940503
3/5/20 16:00,1.25317219164964,1.25900848467695
3/5/20 16:09,0.900201297042556,1.10536333324613
3/5/20 16:19,1.12634360561037,1.11974681431678
3/5/20 16:30,1.04918865735199,1.23711806944995
3/5/20 16:40,1.22309271614559,1.1640251855065
3/5/20 16:50,1.15549915517602,0.791823574685322
3/5/20 17:00,0.964846136931466,1.23854464853341
3/5/20 17:10,0.871280390394953,1.02686615515881
3/5/20 17:19,0.88650396532864,0.985972383245395
3/5/20 17:29,0.945945786336995,1.17485558949487
3/5/20 17:40,0.986481298112746,0.950428835534366
3/5/20 17:50,0.826022516309877,0.975415969185582
3/5/20 18:00,0.931971965911678,0.877416944766379
3/5/20 18:10,1.06733506142045,0.94681637050215
3/5/20 18:20,1.00246360915751,0.685059902475604
3/5/20 18:29,0.821107226033195,0.854401990912964
3/5/20 18:39,1.0854067019827,1.14063410120448
3/5/20 18:50,0.921000997910009,1.19157055150828
3/5/20 19:00,1.04755537254856,0.96732279512336
3/5/20 19:10,0.972693853552397,0.828308712007229
3/5/20 19:20,0.997690269555891,1.2168884146485
3/5/20 19:30,0.874831222508861,0.911588740073331
3/5/20 19:39,0.827750293334099,0.866193953712935
3/5/20 19:49,1.39010558267366,0.759675581308828
3/5/20 20:00,1.13027522598216,1.01108286336447
3/5/20 20:10,0.991305943871814,1.04284095682038
3/5/20 20:20,1.03614568440718,1.1598238148986
3/5/20 20:30,0.970883957095326,1.17686202434561
3/5/20 20:40,0.927780986201058,0.969671548004392
3/5/20 20:49,1.05676153231828,1.30239557196666
3/5/20 20:59,0.761335880283929,0.910798676663356
3/5/20 21:10,0.927899935148488,1.26096728365028
3/5/20 21:20,0.959508421605836,1.29527921362349
3/5/20 21:30,1.17588068025456,1.05642144584706
3/5/20 21:40,0.889314462496241,0.839297998426766
3/5/20 21:50,1.02405730567987,0.99825964438283
3/5/20 22:00,1.04631144099442,0.984873139695409
3/5/20 22:09,0.986844344167495,1.17158320298005
3/5/20 22:20,0.863928958062775,0.857232307891076
3/5/20 22:30,1.03519138413628,1.14985564438188
3/5/20 22:40,1.10866894088578,1.02870461891628
3/5/20 22:50,0.926273002065633,1.22618681053971
3/5/20 23:00,0.993807828094458,1.22242057532603
3/5/20 23:10,1.00971893771896,0.741771120683359
3/5/20 23:19,0.954617724682613,0.594322256972157
3/5/20 23:30,1.20285051809376,1.10563731300977
3/5/20 23:40,0.782496245032486,0.774239538043339
3/5/20 23:50,0.926445331151574,0.833799178980121
3/6/20 0:00,1.26413659886226,1.12333211792332
3/6/20 0:10,0.874373693211687,1.2157913892598
3/6/20 0:20,1.05288668062706,1.22495885934497
3/6/20 0:29,0.743995967259595,1.1540891692824
3/6/20 0:39,0.791526602494429,0.634049750450966
3/6/20 0:50,1.05302019113143,1.01517255845746
3/6/20 1:00,1.08531754396845,1.28625068180645
3/6/20 1:10,0.823570578342991,1.01130572295282
3/6/20 1:20,1.28270346842108,0.823296657612216
3/6/20 1:30,0.987193184021326,0.985547600727465
3/6/20 1:39,1.14034564338194,0.938061407206166
3/6/20 1:50,13.0713674185638,15.1275077930143
3/6/20 2:00,1.01354977646875,1.12278555866047
3/6/20 2:10,0.849234306557111,0.848531724481067
3/6/20 2:20,1.05602324637508,1.3853355393575
3/6/20 2:30,13.008570514808,16.5527712771468
3/6/20 2:40,13.3187881472876,15.3331645155339
3/6/20 2:49,1.03725873176162,0.803389094410771
3/6/20 3:00,1.21283464480324,1.16205833115553
3/6/20 3:10,0.945223104190305,1.16315473263582
3/6/20 3:20,0.945990207458963,0.788773197693888
3/6/20 3:30,0.962671947804003,0.870636220793291
3/6/20 3:40,0.977123531034188,0.935838845346818
3/6/20 3:50,0.895546519530054,0.942031392769372
3/6/20 3:59,0.933962184399294,0.742255775332942
3/6/20 4:10,0.909723688482471,0.816314871634526
3/6/20 4:20,0.959309734278644,0.841051079789243
3/6/20 4:30,1.00847468028464,1.04553242068782
3/6/20 4:40,1.0846320767241,0.967797965456208
3/6/20 4:50,0.908306843595604,1.25489496744551
3/6/20 5:00,0.796280171528024,1.13546206574561
3/6/20 5:09,0.88427772462686,0.846925695502624
3/6/20 5:20,0.915786854752385,1.15680995034166
3/6/20 5:30,0.923278907628128,1.26769322360615
3/6/20 5:40,0.785037516843597,0.699872128189511
3/6/20 5:50,0.912016272187971,1.20781650062073
3/6/20 6:00,0.92974173788369,0.909108983189769
3/6/20 6:10,0.849994828879995,1.02771834602182
3/6/20 6:19,0.841181991786856,1.12011799807114
3/6/20 6:30,0.997135970032624,1.17610129132943
3/6/20 6:40,1.10701475031457,1.12716010587258
3/6/20 6:50,1.06653097906771,1.08601676892996
3/6/20 7:00,0.852950744227213,1.1305682776204
3/6/20 7:10,0.952171976456728,0.862746783420803
3/6/20 7:20,0.84556478770739,1.20991045529765
3/6/20 7:29,0.728425501729325,0.915308829726142
3/6/20 7:40,0.951836817332837,0.787704046149429
3/6/20 7:50,0.960487202317235,0.968170716602225
3/6/20 8:00,1.04921338685717,1.18804091378399
3/6/20 8:10,0.967779509083034,0.984600256466973
3/6/20 8:20,0.90497318617754,1.15645721324332
3/6/20 8:30,0.874490836068803,1.20640724269263
3/6/20 8:39,0.947831666468306,0.883426152891284
3/6/20 8:50,0.935152031891899,1.06890904852095
3/6/20 9:00,1.1759160768378,0.950203162947974
3/6/20 9:10,0.940492678236568,0.899455804616844
3/6/20 9:20,1.01697383943245,1.00828196037618
3/6/20 9:30,0.872293011225211,1.20091053645575
3/6/20 9:40,1.10072830751663,1.27683882855948
3/6/20 9:49,1.01802097808881,0.930083956164546
3/6/20 10:00,1.06548000289398,1.34871250045965
3/6/20 10:10,1.05361392484687,1.14297536112318
3/6/20 10:20,0.790033235470081,1.05823463719827
3/6/20 10:30,0.812850277752482,0.883765885618968
3/6/20 10:40,1.02607941270899,1.12470797020792
3/6/20 10:50,0.920069402900469,0.784576033334108
3/6/20 10:59,1.13138923827021,0.980353016427054
3/6/20 11:10,1.17649707822102,0.869858896400342
3/6/20 11:20,0.922868928112832,0.862540042107521
3/6/20 11:30,0.898433986847056,1.10660540287649
3/6/20 11:40,1.0565154247968,0.938215735650445
3/6/20 11:50,0.858980566092738,1.10039087270971
3/6/20 12:00,0.946141550609416,1.29741014760804
3/6/20 12:09,1.12211560041904,0.853316355440502
3/6/20 12:20,0.852522721897099,1.23794773103821
3/6/20 12:30,1.24762028291702,0.901894708096639
3/6/20 12:40,1.03011915198203,1.14666865294922
3/6/20 12:50,1.03601455850869,1.03119332614728
3/6/20 13:00,0.839227141894623,1.01027475310389
3/6/20 13:10,0.956136850070923,0.853591845485949
3/6/20 13:19,0.935379900504965,0.720524211553309
3/6/20 13:30,1.02648445975326,1.38274606057828
3/6/20 13:40,0.920588267121893,1.11539305858564
3/6/20 13:50,1.13303072364397,0.755611190487134
3/6/20 14:00,0.986070550482294,0.982597945685122
3/6/20 14:10,0.957849599048497,1.01902663745448
3/6/20 14:20,0.72409849236103,1.18116612468565
3/6/20 14:29,1.11161370457363,1.15292193650067
3/6/20 14:40,0.849825958266294,1.37244608807868
3/6/20 14:50,0.91406521940209,1.00995817587999
3/6/20 15:00,0.95268346884684,0.838315591755325
3/6/20 15:10,0.873990440786006,1.04492961873625
3/6/20 15:20,0.935191461428268,1.06014804530885
3/6/20 15:30,0.880608214316675,0.67694710210999
3/6/20 15:39,1.08067302609615,0.898709914114945
3/6/20 15:50,0.82320413806658,1.22637971802372
3/6/20 16:00,0.890533437977334,0.814177091282503
3/6/20 16:10,0.927716176012338,0.754918953523982
3/6/20 16:20,0.894465945078265,1.18859868720369
3/6/20 16:30,1.00787768708581,0.901492494482403
3/6/20 16:40,1.0430858773251,1.01549043560075
3/6/20 16:49,1.11608236139472,1.21446468208019
3/6/20 17:00,0.893074853578659,0.880561265468584
3/6/20 17:10,1.01910510429599,1.04386366963383
3/6/20 17:20,1.09312843289429,0.992102883358821
3/6/20 17:30,0.999076843512273,1.1782523258713
3/6/20 17:40,0.755670046311105,1.26180116155382
3/6/20 17:50,1.00629469757266,0.929006644742085
3/6/20 17:59,1.05369141048011,1.11398078475136
3/6/20 18:10,1.03589228527057,1.18556442860263
3/6/20 18:20,0.953095609324272,1.06097466100839
3/6/20 18:30,0.982041137083006,1.31746272566697
3/6/20 18:40,1.07090065564445,1.34932181158515
3/6/20 18:50,1.06980589000835,1.05910755068668
3/6/20 19:00,1.03566273631908,1.15632673221952
3/6/20 19:09,1.06263764699334,1.22345007938676
3/6/20 19:20,0.909760201861312,1.07529284698101
3/6/20 19:30,1.03388346530335,1.1025377987481
3/6/20 19:40,1.15212491302179,1.12164625425706
3/6/20 19:49,1.01964480783925,0.948931705674092
3/6/20 20:00,0.825907866671782,0.965171840022
3/6/20 20:10,0.930191766154053,0.909712860889009
3/6/20 20:20,0.980062094554709,0.834355865634313
3/6/20 20:30,1.06232934951171,0.983508611839464
3/6/20 20:40,1.0356509620346,1.17162435907288
3/6/20 20:50,1.12681980951256,1.09925646015338
3/6/20 20:59,0.840499723020546,0.915940426563131
3/6/20 21:10,0.902310718625878,1.07543291438783
3/6/20 21:20,1.1933052191822,1.2904644304283
3/6/20 21:30,0.852331819522193,1.07800101739405
3/6/20 21:40,0.871536399710483,1.26464607337436
3/6/20 21:50,1.10459831420799,1.09030690703695
3/6/20 21:59,1.04891266567168,1.13689764785439
3/6/20 22:09,1.05006206378905,0.848595623669019
3/6/20 22:20,0.828859728185843,1.17714040134765
3/6/20 22:30,0.948208319000654,1.17641460612732
3/6/20 22:40,0.95757901280122,1.46950373377005
3/6/20 22:50,1.14920580717579,0.969896702028553
3/6/20 23:00,0.847496309520711,0.834166508654278
3/6/20 23:09,0.888026631630109,1.37601717066222
3/6/20 23:20,1.13408657825387,0.908150177996756
3/6/20 23:30,1.10408096424492,0.69507108394287
3/6/20 23:40,0.896763528240374,0.656210952894388
3/6/20 23:50,1.057968126561,1.18546184689761
3/7/20 0:00,0.91232664413412,0.953171304993036
3/7/20 0:09,0.904653933609475,0.971247834738237
3/7/20 0:19,1.06335417906766,1.27254903239992
3/7/20 0:30,0.89856440806208,0.848049587676418
3/7/20 0:40,0.92781933681944,1.05523040682898
3/7/20 0:50,1.02379588976311,1.10135093252736
3/7/20 1:00,0.77573356766549,1.15970985521086
3/7/20 1:10,0.797331854954433,0.877120058805208
3/7/20 1:19,1.06491482173547,1.18692183019756
3/7/20 1:30,1.10201305405256,0.873408865701536
3/7/20 1:40,0.938114131067115,0.808577747621492
3/7/20 1:50,1.11785566454667,1.19266253576812
3/7/20 2:00,0.932661975999408,1.2522302108969
3/7/20 2:10,1.40110404091968,1.22533670974025
3/7/20 2:19,1.21821341932893,1.17963791180397
3/7/20 2:30,1.82071563937778,1.598133351897
3/7/20 2:40,20.1861845009561,25.7140300691702
3/7/20 2:50,2.11963475839473,1.67888918070013
3/7/20 3:00,0.70594223519039,0.821147931773805
3/7/20 3:10,0.912208864538887,1.14770159242828
3/7/20 3:20,0.83415762822517,1.31628766914208
3/7/20 3:29,0.855373909863353,1.03992403359151
3/7/20 3:40,0.801411249050132,0.9991577443628
3/7/20 3:50,0.982158173894207,0.873065124650325
3/7/20 4:00,0.759022479296105,0.916488488294972
3/7/20 4:10,1.06387521366926,1.12248329956614
3/7/20 4:20,1.00122081884324,1.06220191413169
3/7/20 4:29,1.08799254538144,1.67631364084853
3/7/20 4:40,0.769515593276419,0.802284029755686
3/7/20 4:50,0.945911307127609,1.10956127808685
,0.999438885395287,0.951885891565666
