Time (UTC),Machines > Lathe 1 > MIB > X-Axial > Damage Accumulation,Machines > Lathe 1 > MIB > Y-Vertical > Damage Accumulation
2/29/20 5:06,0,0
2/29/20 5:16,1.318086697,1.022253582
2/29/20 5:26,1.925005006,1.718812468
2/29/20 5:36,1.197509012,1.803085138
2/29/20 5:46,2.082909367,0.439910389
2/29/20 5:56,1.141556971,1.676583402
2/29/20 6:07,1.483680096,1.414678605
2/29/20 6:17,2.283010175,0.683716259
2/29/20 6:26,1.531574851,0.847699018
2/29/20 6:36,2.002203746,1.859549404
2/29/20 6:46,1.687558071,0.926386132
2/29/20 6:56,1.046406615,1.655437982
2/29/20 7:06,1.146985131,-0.516854795
2/29/20 7:17,1.299817424,1.227141507
2/29/20 7:27,2.236541522,1.141920276
2/29/20 7:36,1.322639029,0.515410809
2/29/20 7:46,1.622061448,0.501390233
2/29/20 7:56,1.236309308,0.603154829
2/29/20 8:06,0.774513518,1.337795665
2/29/20 8:16,1.676217677,0.438882777
2/29/20 8:27,0.309306163,0.4681287
2/29/20 8:37,1.717033567,0.271189563
2/29/20 8:46,1.133974129,1.208739039
2/29/20 8:56,0.579865273,1.608749543
2/29/20 9:06,1.808875811,1.165913774
2/29/20 9:16,0.606659301,1.583170417
2/29/20 9:26,0.955288958,1.010566395
2/29/20 9:37,1.400723118,-0.435171944
2/29/20 9:47,1.21682744,1.444153732
2/29/20 9:56,1.374009515,0.152566002
2/29/20 10:06,1.09787613,0.43875111
2/29/20 10:16,1.316825914,1.721859859
2/29/20 10:26,0.98094715,1.599992457
2/29/20 10:36,1.073908505,0.908330115
2/29/20 10:47,1.430356327,0.693346304
2/29/20 10:57,1.222635604,1.594965574
2/29/20 11:06,1.601532348,1.237866518
2/29/20 11:16,1.672703934,1.359761614
2/29/20 11:26,1.221946421,1.325838696
2/29/20 11:36,0.131773504,1.628873726
2/29/20 11:46,-0.117870982,0.951061917
2/29/20 11:57,1.209014616,1.437165147
2/29/20 12:07,1.426799761,0.308112314
2/29/20 12:16,0.978176124,0.072823801
2/29/20 12:26,1.221219741,1.894464017
2/29/20 12:36,1.298705304,0.212948205
2/29/20 12:46,0.680243858,1.178157517
2/29/20 12:56,0.728849134,0.640660299
2/29/20 13:07,1.512852056,1.003339252
2/29/20 13:17,1.71533251,1.598434928
2/29/20 13:26,1.194200442,1.462548044
2/29/20 13:36,1.592962523,0.494373291
2/29/20 13:46,1.273093706,1.082505692
2/29/20 13:56,0.501726877,1.009583336
2/29/20 14:06,0.893786878,1.585087005
2/29/20 14:17,0.777556934,1.050700361
2/29/20 14:27,0.961779389,1.19960692
2/29/20 14:36,0.883342215,0.993278845
2/29/20 14:46,1.400438611,0.886310685
2/29/20 14:56,0.767047035,1.150681129
2/29/20 15:06,-0.099291331,0.35679647
2/29/20 15:16,0.302828917,1.278383629
2/29/20 15:27,0.861537289,0.162835038
2/29/20 15:37,1.51650594,1.435904117
2/29/20 15:46,1.464804758,1.89245015
2/29/20 15:56,1.553641103,0.449932978
2/29/20 16:06,0.742127134,0.393100213
2/29/20 16:16,0.990293138,1.487332993
2/29/20 16:26,0.797914855,1.291942373
2/29/20 16:37,1.725361447,1.282630057
2/29/20 16:47,0.843670376,0.992892303
2/29/20 16:56,0.649420004,1.141120311
2/29/20 17:06,1.387384856,2.619440154
2/29/20 17:16,0.535943701,1.143162654
2/29/20 17:26,0.351369326,1.863902151
2/29/20 17:36,1.147372733,1.067335712
2/29/20 17:46,0.763572666,2.286022994
2/29/20 17:57,0.34588924,0.916361812
2/29/20 18:07,0.897275047,0.761661529
2/29/20 18:16,1.914380568,1.249712434
2/29/20 18:26,0.449562476,0.343271494
2/29/20 18:36,1.493479978,2.248188273
2/29/20 18:46,0.896416677,1.059153644
2/29/20 18:56,1.076383261,1.387471573
2/29/20 19:07,1.251196878,1.208907579
2/29/20 19:17,0.822355103,0.910252812
2/29/20 19:26,1.203314938,0.734459299
2/29/20 19:36,0.389229441,0.504231826
2/29/20 19:46,1.287987705,0.794316801
2/29/20 19:56,1.304726466,1.411937896
2/29/20 20:06,1.241972482,1.637690264
2/29/20 20:17,1.240056347,1.240711014
2/29/20 20:27,1.564263568,1.486840274
2/29/20 20:36,1.600874556,0.697818352
2/29/20 20:46,1.028623437,1.383480253
2/29/20 20:56,1.426451153,0.977462529
2/29/20 21:06,1.548313832,0.800674542
2/29/20 21:16,1.283182242,1.107635459
2/29/20 21:27,0.602666878,1.022000205
2/29/20 21:37,1.179243249,0.866100294
2/29/20 21:46,0.72895891,1.282862594
2/29/20 21:56,1.198276504,-0.080630881
2/29/20 22:06,1.242592414,1.296586345
2/29/20 22:16,1.852232243,1.865332991
2/29/20 22:26,1.18003869,0.798358489
2/29/20 22:37,1.919304869,0.926554982
2/29/20 22:47,1.044360836,1.845247433
2/29/20 22:56,0.933401924,0.919808023
2/29/20 23:06,1.216197568,0.167944883
2/29/20 23:16,0.703226398,2.032063692
2/29/20 23:26,0.329739984,0.836118737
2/29/20 23:36,1.601862541,0.449590951
2/29/20 23:47,0.263258695,1.115876819
2/29/20 23:57,0.811708517,0.908304046
03-01-2020 00:06,1.323983419,1.274950756
03-01-2020 00:16,1.484823865,0.700216497
03-01-2020 00:26,0.794879984,-0.852013937
03-01-2020 00:36,0.691802388,0.756884903
03-01-2020 00:46,0.796503991,1.166532974
03-01-2020 00:57,1.277277961,1.243433616
03-01-2020 01:06,0.371507876,0.660658226
03-01-2020 01:16,0.508861428,1.191964773
03-01-2020 01:26,1.214532426,0.91757887
03-01-2020 01:36,1.335266309,0.857804467
03-01-2020 01:46,1.275438956,0.881995275
03-01-2020 01:57,1.37295825,2.059442926
03-01-2020 02:07,0.998070513,1.09004139
03-01-2020 02:16,1.138805042,0.934845443
03-01-2020 02:26,1.505033568,1.259402594
03-01-2020 02:36,0.681280122,0.317063745
03-01-2020 02:46,0.477400417,1.182701001
03-01-2020 02:56,0.735052143,-0.014980688
03-01-2020 03:06,1.404481896,1.040416845
03-01-2020 03:17,0.433089573,1.316004775
03-01-2020 03:27,1.460234789,1.078517857
03-01-2020 03:36,1.169306421,1.236088541
03-01-2020 03:46,1.210496961,1.715451166
03-01-2020 03:56,1.123384942,-0.359370196
03-01-2020 04:06,1.180163129,1.713074626
03-01-2020 04:16,-0.57749243,1.2624812
03-01-2020 04:27,1.289685863,1.219151756
03-01-2020 04:37,1.107478248,1.378866328
03-01-2020 04:46,1.425251123,1.500638783
03-01-2020 04:56,1.683303152,0.902451735
03-01-2020 05:06,0.903679984,1.112226161
03-01-2020 05:16,1.634106451,1.144801105
03-01-2020 05:26,0.694551177,1.062360867
03-01-2020 05:37,1.433397429,0.929280149
03-01-2020 05:47,1.443485823,0.845730817
03-01-2020 05:56,1.367394044,1.328021513
03-01-2020 06:06,0.772959283,1.142759509
03-01-2020 06:16,1.506649313,1.271193281
03-01-2020 06:26,0.786211524,1.325582693
03-01-2020 06:36,1.518691761,1.401507761
03-01-2020 06:47,0.99404066,1.336057734
03-01-2020 06:57,1.041015432,1.702111799
03-01-2020 07:06,1.457268608,0.231821657
03-01-2020 07:16,1.170258744,0.566772531
03-01-2020 07:26,1.352603916,-0.389500958
03-01-2020 07:36,1.055844745,0.862196669
03-01-2020 07:46,1.172630277,1.269392331
03-01-2020 07:57,1.329127655,0.71704013
03-01-2020 08:07,0.808401886,1.478862826
03-01-2020 08:16,1.848479509,1.733527882
03-01-2020 08:26,0.444628733,0.701022009
03-01-2020 08:36,1.324115118,1.791020134
03-01-2020 08:46,1.371359165,0.757471191
03-01-2020 08:56,0.244817266,1.567447015
03-01-2020 09:06,1.594466666,0.010154688
03-01-2020 09:17,1.394214041,0.38613115
03-01-2020 09:27,1.328187274,1.282733083
03-01-2020 09:36,0.700261606,0.574818582
03-01-2020 09:46,1.201202787,1.356281922
03-01-2020 09:56,0.233359731,0.815679269
03-01-2020 10:06,1.388854196,2.317491842
03-01-2020 10:17,0.680724201,1.697382139
03-01-2020 10:27,0.918904079,0.842592148
03-01-2020 10:37,0.45843803,0.047248484
03-01-2020 10:46,0.349088939,1.68146539
03-01-2020 10:56,0.41631059,-0.430054953
03-01-2020 11:06,0.1040434,0.829215822
03-01-2020 11:16,1.455088309,1.023980003
03-01-2020 11:26,0.719708512,0.540784449
03-01-2020 11:37,0.505675124,0.063209194
03-01-2020 11:47,1.760014788,1.851556316
03-01-2020 11:56,0.820610318,1.477577091
03-01-2020 12:06,1.544122991,2.211314302
03-01-2020 12:16,1.298552927,1.064330399
03-01-2020 12:26,0.657281249,0.786550287
03-01-2020 12:36,1.071047929,1.200322424
03-01-2020 12:47,1.492311833,1.656112577
03-01-2020 12:57,1.294541532,2.169862777
03-01-2020 13:06,0.123175709,0.486982271
03-01-2020 13:16,1.640658155,1.061633039
03-01-2020 13:26,1.111251474,2.550874876
03-01-2020 13:36,0.6488669,1.745309228
03-01-2020 13:46,0.053813982,0.560472128
03-01-2020 13:57,0.996899842,1.565606955
03-01-2020 14:07,0.553232842,1.211752621
03-01-2020 14:16,1.230008246,1.247892059
03-01-2020 14:26,1.436285195,1.879859329
03-01-2020 14:36,0.819969551,0.931915526
03-01-2020 14:46,1.355416084,0.106536156
03-01-2020 14:56,1.048739773,0.932320056
03-01-2020 15:07,0.722679817,1.867485369
03-01-2020 15:17,0.813558752,1.649653463
03-01-2020 15:26,1.446118279,0.549958357
03-01-2020 15:36,1.222416408,0.696666759
03-01-2020 15:46,1.25316242,0.140977189
03-01-2020 15:56,1.044257121,0.718663662
03-01-2020 16:06,1.183440966,0.557945165
03-01-2020 16:17,0.373655572,1.701791597
03-01-2020 16:27,-0.005431842,0.297821329
03-01-2020 16:36,1.236601795,0.168566018
03-01-2020 16:46,0.80689382,0.921122952
03-01-2020 16:56,1.292053494,1.604430899
03-01-2020 17:06,1.577709455,1.516402772
03-01-2020 17:16,0.952739064,1.232450407
03-01-2020 17:27,1.390003637,2.036326515
03-01-2020 17:37,0.507568345,1.651060149
03-01-2020 17:46,1.307292857,-0.493595365
03-01-2020 17:56,1.070739022,1.349610784
03-01-2020 18:06,0.617177725,1.338043601
03-01-2020 18:16,1.039875454,2.451592994
03-01-2020 18:26,0.596551166,0.492879773
03-01-2020 18:37,1.099418395,0.432453047
03-01-2020 18:47,1.050986595,1.987241947
03-01-2020 18:56,1.329855927,1.131431842
03-01-2020 19:06,1.094778063,1.127955294
03-01-2020 19:16,1.256944694,1.160253896
03-01-2020 19:26,1.37938186,0.447859259
03-01-2020 19:36,0.269138737,0.998135146
03-01-2020 19:47,0.722889708,0.643716632
03-01-2020 19:57,0.474272263,1.924775879
03-01-2020 20:07,0.93785763,1.42405064
03-01-2020 20:16,1.477138539,0.927839403
03-01-2020 20:26,1.198772322,0.592937857
03-01-2020 20:36,1.075252997,1.041956823
03-01-2020 20:46,1.450709424,1.443049091
03-01-2020 20:57,1.63931414,0.098959432
03-01-2020 21:07,1.076859798,1.572159843
03-01-2020 21:16,0.968229779,1.097228901
03-01-2020 21:26,1.239272057,1.443544602
03-01-2020 21:36,0.861783723,0.808583682
03-01-2020 21:46,1.007396976,0.247915532
03-01-2020 21:56,0.369156518,0.901515688
03-01-2020 22:07,1.359685659,0.773389379
03-01-2020 22:17,1.581278469,0.795462374
03-01-2020 22:27,1.509067726,0.998443952
03-01-2020 22:36,1.178559874,1.388752614
03-01-2020 22:46,1.034353879,1.374602272
03-01-2020 22:56,0.686013839,1.043680511
03-01-2020 23:06,1.722959021,1.110599415
03-01-2020 23:17,1.767819619,1.16045073
03-01-2020 23:27,0.380741462,0.717234993
03-01-2020 23:37,0.839873743,1.521036264
03-01-2020 23:46,-0.227081255,0.457795061
03-01-2020 23:56,0.509432515,0.913052927
03-02-2020 00:06,1.260977911,0.332415753
03-02-2020 00:16,1.43816066,0.886704392
03-02-2020 00:27,1.300690014,1.735985405
03-02-2020 00:37,1.322596559,1.001409628
03-02-2020 00:46,1.648870799,1.833267505
03-02-2020 00:56,1.575687784,0.069385064
03-02-2020 01:06,1.265695643,0.574525971
03-02-2020 01:16,1.038917297,0.713311368
03-02-2020 01:26,0.983472959,0.835074613
03-02-2020 01:37,1.777324031,0.610425884
03-02-2020 01:47,1.550113273,0.793709661
03-02-2020 01:56,1.836745256,0.044244344
03-02-2020 02:06,1.075818242,1.842686396
03-02-2020 02:16,1.048098835,1.61022571
03-02-2020 02:26,1.719432144,0.447959598
03-02-2020 02:36,0.640752063,1.478655333
03-02-2020 02:47,0.541565922,1.150717085
03-02-2020 02:57,1.349052176,1.269349037
03-02-2020 03:06,1.526575564,1.241233749
03-02-2020 03:16,1.271132504,0.215429516
03-02-2020 03:26,1.852613401,1.470798968
03-02-2020 03:36,1.005049325,1.263536053
03-02-2020 03:46,0.403536017,1.754644404
03-02-2020 03:57,1.218892749,0.773743812
03-02-2020 04:07,0.576897417,1.292636086
03-02-2020 04:16,0.828076794,0.977102223
03-02-2020 04:26,1.367815235,0.957004754
03-02-2020 04:36,1.635797172,1.157447987
03-02-2020 04:46,1.631665577,1.457717485
03-02-2020 04:56,0.238708252,1.156566777
03-02-2020 05:07,1.265915492,1.082797421
03-02-2020 05:17,1.352591386,1.053259599
03-02-2020 05:26,1.14390237,1.173049166
03-02-2020 05:36,0.45323818,0.481611717
03-02-2020 05:46,1.273026202,-1.118639833
03-02-2020 05:56,0.796283963,1.424573818
03-02-2020 06:06,1.398788007,1.237565764
03-02-2020 06:17,1.17179894,0.108599029
03-02-2020 06:27,1.240209649,1.519748491
03-02-2020 06:36,1.277851609,0.417198081
03-02-2020 06:46,0.96399211,1.156971669
03-02-2020 06:56,1.068896481,0.49567225
03-02-2020 07:06,0.209274473,0.915579305
03-02-2020 07:16,1.533482296,1.390571013
03-02-2020 07:27,0.583124137,0.698059397
03-02-2020 07:37,1.540137471,0.791070024
03-02-2020 07:46,1.199328561,1.320399969
03-02-2020 07:56,1.0826583,0.598829658
03-02-2020 08:06,0.822859575,0.277298081
03-02-2020 08:16,0.837173247,0.637386321
03-02-2020 08:26,1.090861699,1.299390493
03-02-2020 08:37,0.605364366,0.035483781
03-02-2020 08:47,0.711828646,0.958137677
03-02-2020 08:57,0.672575435,0.561236302
03-02-2020 09:06,0.933375736,0.019600799
03-02-2020 09:16,1.535588503,1.808106854
03-02-2020 09:26,1.291115267,0.707917302
03-02-2020 09:36,1.656080318,1.314971752
03-02-2020 09:47,1.535626212,1.624429694
03-02-2020 09:57,1.104550985,0.731964165
03-02-2020 10:07,0.215168431,1.846455057
03-02-2020 10:16,1.060154021,2.100842
03-02-2020 10:26,1.522334723,1.887312894
03-02-2020 10:36,1.122080863,1.757786867
03-02-2020 10:46,1.045801656,-0.076413698
03-02-2020 10:56,1.203781838,0.582175139
03-02-2020 11:07,1.630998704,1.559236388
03-02-2020 11:17,1.579096096,1.401845994
03-02-2020 11:26,0.654160164,1.720516646
03-02-2020 11:36,0.915428512,1.770717531
03-02-2020 11:46,0.879234302,1.320912982
03-02-2020 11:56,0.579362343,1.386467119
03-02-2020 12:06,1.143593114,0.246079898
03-02-2020 12:17,1.23730206,1.877982988
03-02-2020 12:27,1.916839577,1.744661334
03-02-2020 12:36,0.61450758,0.600000689
03-02-2020 12:46,1.048855483,1.328459145
03-02-2020 12:56,0.641625753,1.122916605
03-02-2020 13:06,0.882612722,1.088456507
03-02-2020 13:16,1.02902559,0.014643246
03-02-2020 13:27,1.598654701,1.700572431
03-02-2020 13:37,1.214181914,1.592660895
03-02-2020 13:46,1.145546732,1.071796177
03-02-2020 13:56,1.454584004,1.737408224
03-02-2020 14:06,1.588193107,1.865083056
03-02-2020 14:16,0.170179357,1.092586742
03-02-2020 14:26,1.307056332,0.81372176
03-02-2020 14:37,1.162012879,1.029750865
03-02-2020 14:47,1.008667103,1.365019972
03-02-2020 14:56,0.903462962,1.717180338
03-02-2020 15:06,0.773489436,1.167233028
03-02-2020 15:16,1.094418279,1.227329281
03-02-2020 15:26,0.674244035,1.213107363
03-02-2020 15:36,1.579759681,1.58269836
03-02-2020 15:47,1.426924573,1.525409969
03-02-2020 15:57,1.600982816,0.628730757
03-02-2020 16:07,1.219500726,1.276797476
03-02-2020 16:16,0.815330829,1.452060431
03-02-2020 16:26,0.740167084,1.458649675
03-02-2020 16:36,1.11374851,0.26015213
03-02-2020 16:46,2.033674732,0.675805765
03-02-2020 16:57,1.113435287,1.094421591
03-02-2020 17:07,0.61232268,1.12552358
03-02-2020 17:17,0.675948002,1.441459562
03-02-2020 17:26,1.622088068,1.297240711
03-02-2020 17:36,1.593443622,1.287718263
03-02-2020 17:46,1.468423794,1.806472048
03-02-2020 17:56,0.618989945,0.843852167
03-02-2020 18:07,1.802560334,1.915960167
03-02-2020 18:17,1.232081175,0.978608799
03-02-2020 18:27,1.932240704,1.529142462
03-02-2020 18:36,0.982479095,-0.162436797
03-02-2020 18:46,0.525040934,-1.556909076
03-02-2020 18:56,1.487522887,1.265238438
03-02-2020 19:06,0.759707752,1.597230805
03-02-2020 19:17,2.064314864,0.731236883
03-02-2020 19:27,0.158491998,2.73067649
03-02-2020 19:37,2.091647252,1.229551418
03-02-2020 19:46,1.604482464,0.715132854
03-02-2020 19:56,1.517123125,0.890712224
03-02-2020 20:06,0.217596259,1.818702552
03-02-2020 20:16,18.60621542,17.39861954
03-02-2020 20:27,0.850946946,1.260518593
03-02-2020 20:37,15.33855838,17.30251467
03-02-2020 20:47,1.902912161,0.464452496
03-02-2020 20:56,2.365345484,0.912256856
03-02-2020 21:06,0.553788349,1.540796791
03-02-2020 21:16,2.020558486,-0.055195292
03-02-2020 21:26,20.64319571,16.04201385
03-02-2020 21:37,18.39105302,26.04576156
03-02-2020 21:47,2.218940519,1.238012987
03-02-2020 21:57,23.98849738,22.34851841
03-02-2020 22:06,2.273665588,0.540888468
03-02-2020 22:16,2.898564419,0.600760722
03-02-2020 22:26,21.02367732,23.2972365
03-02-2020 22:36,15.6136626,25.23596828
03-02-2020 22:47,2.908903891,0.028412938
03-02-2020 22:57,2.725921879,0.64540837
03-02-2020 23:07,3.016387743,0.848619806
03-02-2020 23:16,2.135059682,1.126122154
03-02-2020 23:26,2.675917288,0.26952622
03-02-2020 23:36,3.016117746,1.187916749
03-02-2020 23:46,1.673559515,0.142398763
03-02-2020 23:57,2.841091156,-0.080752899
03-03-2020 00:07,2.778633063,1.385442311
03-03-2020 00:17,2.154240021,0.735950443
03-03-2020 00:27,2.581180606,1.626238593
03-03-2020 00:36,2.523762917,1.715844284
03-03-2020 00:46,2.116722058,1.68268701
03-03-2020 00:56,1.71373307,1.193623756
03-03-2020 01:07,3.556344826,6.927319908
03-03-2020 01:17,2.091441812,0.340930317
03-03-2020 01:27,2.00568442,0.364042207
03-03-2020 01:37,2.860785159,0.759370692
03-03-2020 01:46,2.815380346,-0.494556468
03-03-2020 01:56,3.137972401,1.832529613
03-03-2020 02:06,18.72117303,24.44762054
03-03-2020 02:17,1.816846978,-0.135909444
03-03-2020 02:27,21.64444665,28.34377289
03-03-2020 02:37,3.432199373,1.810688765
03-03-2020 02:47,3.385150583,0.889815873
03-03-2020 02:56,3.24587536,1.09715629
03-03-2020 03:06,2.789895454,0.277702221
03-03-2020 03:16,3.341156059,1.291551438
03-03-2020 03:27,2.955441756,0.765222311
03-03-2020 03:37,2.992489921,0.90032109
03-03-2020 03:47,2.751803346,0.582331862
03-03-2020 03:57,2.416070607,1.546937558
03-03-2020 04:06,2.584065322,0.528967042
03-03-2020 04:16,2.160049739,1.518279179
03-03-2020 04:26,2.090592577,0.858337521
03-03-2020 04:37,1.838088553,1.322825168
03-03-2020 04:47,1.365910839,1.716381539
03-03-2020 04:57,1.466398688,1.081076177
03-03-2020 05:07,2.557582512,0.70201459
03-03-2020 05:16,2.979869204,0.742090865
03-03-2020 05:26,1.73927078,2.042687205
03-03-2020 05:36,2.195654605,1.341452398
03-03-2020 05:47,0.662792772,0.987215873
03-03-2020 05:57,2.246753112,0.207472386
03-03-2020 06:07,1.720602548,1.815058921
03-03-2020 06:17,1.672343975,0.392016552
03-03-2020 06:26,1.313416022,-0.379582208
03-03-2020 06:36,1.504122734,1.642483306
03-03-2020 06:46,1.690138643,1.556097129
03-03-2020 06:57,1.591522316,0.569688855
03-03-2020 07:07,1.645218666,0.578498208
03-03-2020 07:17,1.914411309,0.662511845
03-03-2020 07:27,2.390289298,1.438957711
03-03-2020 07:36,1.138382737,0.85145115
03-03-2020 07:46,1.353538358,1.152373218
03-03-2020 07:56,1.814814896,1.233845582
03-03-2020 08:06,1.101669311,1.084842736
03-03-2020 08:17,2.073664326,0.540932508
03-03-2020 08:27,1.902480456,0.962490693
03-03-2020 08:37,2.066420323,0.838115982
03-03-2020 08:47,1.640432074,0.744854391
03-03-2020 08:56,1.135998424,0.541221519
03-03-2020 09:06,1.994557197,1.24537756
03-03-2020 09:16,1.402832282,1.80381463
03-03-2020 09:27,0.486379063,1.129998942
03-03-2020 09:37,1.393518307,1.717082094
03-03-2020 09:47,1.552799887,1.515191672
03-03-2020 09:57,1.463389081,1.291110194
03-03-2020 10:06,1.832180404,1.186946954
03-03-2020 10:16,1.129475808,1.119575885
03-03-2020 10:26,1.195276458,2.115944795
03-03-2020 10:37,0.792463683,0.297728526
03-03-2020 10:47,1.826360009,0.795763412
03-03-2020 10:57,1.739287611,1.397392534
03-03-2020 11:07,2.245440542,1.535248521
03-03-2020 11:16,1.678326145,0.755981875
03-03-2020 11:26,0.618552676,0.263560498
03-03-2020 11:36,1.397140105,0.47143371
03-03-2020 11:47,1.771395574,2.032502496
03-03-2020 11:57,1.325416966,0.657697901
03-03-2020 12:07,0.945725968,1.122154295
03-03-2020 12:17,1.439514525,0.961304505
03-03-2020 12:26,1.250816453,0.715573279
03-03-2020 12:36,1.586520876,1.328662698
03-03-2020 12:46,1.428536803,2.124793637
03-03-2020 12:57,1.332178663,0.925961885
03-03-2020 13:07,0.85863079,0.547977746
03-03-2020 13:17,1.940893979,0.154530699
03-03-2020 13:27,1.676031868,1.300270749
03-03-2020 13:36,1.137947096,1.445795436
03-03-2020 13:46,1.269000175,0.978525095
03-03-2020 13:56,2.054253938,0.631065884
03-03-2020 14:07,1.212897241,0.503588336
03-03-2020 14:17,0.818751654,0.848044191
03-03-2020 14:27,1.397547526,0.959684421
03-03-2020 14:37,1.090242914,1.339030692
03-03-2020 14:46,0.441511669,1.303711386
03-03-2020 14:56,1.156886375,1.73511797
03-03-2020 15:06,1.242090753,1.88129433
03-03-2020 15:17,2.389156733,1.573299904
03-03-2020 15:27,1.842321805,0.798157409
03-03-2020 15:37,1.29639167,1.238260816
03-03-2020 15:47,1.608249131,0.945655677
03-03-2020 15:56,0.932206111,0.347399879
03-03-2020 16:06,1.382631348,1.157630095
03-03-2020 16:17,-5.06131816,0.616581735
03-03-2020 16:27,1.110714065,1.525113834
03-03-2020 16:37,1.525608743,0.552036868
03-03-2020 16:47,15.80682051,14.90594156
03-03-2020 16:57,17.45413834,17.00314107
03-03-2020 17:06,1.056364952,1.555674369
03-03-2020 17:16,0.836718306,0.271312834
03-03-2020 17:27,2.344242449,1.130495002
03-03-2020 17:37,2.60041167,1.1341526
