Time (UTC),Machines > Lathe 1 > MIB > X-Axial > Damage Accumulation,Machines > Lathe 1 > MIB > Y-Vertical > Damage Accumulation
03-03-2020 17:47,2.06435769,1.75748891
03-03-2020 17:57,2.305626021,1.097852437
03-03-2020 18:07,2.191675571,0.048290908
03-03-2020 18:16,24.09902385,32.53482007
03-03-2020 18:26,2.164151374,0.812030787
03-03-2020 18:37,2.552370345,1.689366217
03-03-2020 18:47,2.589627046,2.018305109
03-03-2020 18:57,2.177709826,1.095640403
03-03-2020 19:07,1.829168535,1.363551431
03-03-2020 19:17,1.031148005,1.229572051
03-03-2020 19:26,1.713856127,0.914575703
03-03-2020 19:36,2.32136235,1.499456667
03-03-2020 19:47,1.442368189,0.432281732
03-03-2020 19:57,2.12612317,1.039338074
03-03-2020 20:07,2.486524367,1.416849506
03-03-2020 20:17,14.55065406,25.48755082
03-03-2020 20:27,2.630249748,0.598722069
03-03-2020 20:36,16.0517092,28.94043885
03-03-2020 20:46,1.529690921,1.888724488
03-03-2020 20:57,2.406136058,0.942150028
03-03-2020 21:07,2.843785501,1.144494621
03-03-2020 21:17,2.978579254,1.12638407
03-03-2020 21:27,2.541857292,1.092475388
03-03-2020 21:37,2.469707172,1.603117677
03-03-2020 21:46,2.118177114,0.130815495
03-03-2020 21:56,2.522964447,1.083598427
03-03-2020 22:07,2.794425236,1.182413613
03-03-2020 22:17,1.116006048,0.310188902
03-03-2020 22:27,17.0408409,13.71984072
03-03-2020 22:37,2.577621613,1.794208501
03-03-2020 22:47,17.03887435,9.465849357
03-03-2020 22:56,2.52404741,0.949616224
03-03-2020 23:06,2.293842432,0.764524221
03-03-2020 23:17,16.34260175,7.612541467
03-03-2020 23:27,2.456089538,0.759598547
03-03-2020 23:37,2.71057808,0.621823393
03-03-2020 23:47,2.803520453,2.031085679
03-03-2020 23:57,3.83096719,1.749712492
03-04-2020 00:07,1.911864305,1.357955305
03-04-2020 00:16,3.505349889,1.018998537
03-04-2020 00:27,3.355339341,0.103166554
03-04-2020 00:37,3.498126387,1.947238272
03-04-2020 00:47,1.673762877,1.548270318
03-04-2020 00:57,3.177145293,1.321343406
03-04-2020 01:07,3.083177472,1.498727321
03-04-2020 01:17,2.116652897,0.328006996
03-04-2020 01:26,2.691544341,1.520960219
03-04-2020 01:37,2.624499677,1.4783442
03-04-2020 01:47,2.007968401,0.382963206
03-04-2020 01:57,2.721095566,1.202500344
03-04-2020 02:07,2.767619793,1.321903378
03-04-2020 02:17,2.188237644,1.428616954
03-04-2020 02:27,2.485031021,1.070509823
03-04-2020 02:36,2.120443375,0.498523825
03-04-2020 02:47,0.143857348,2.226495118
03-04-2020 02:57,1.350848931,0.997050355
03-04-2020 03:07,2.252325241,1.78357154
03-04-2020 03:17,1.76017018,1.230439597
03-04-2020 03:27,2.342984556,0.656768816
03-04-2020 03:37,1.534478081,0.968963105
03-04-2020 03:46,2.124170604,1.935270046
03-04-2020 03:56,2.367099231,0.466188873
03-04-2020 04:07,0.699887009,0.969182654
03-04-2020 04:17,1.505698024,1.041124562
03-04-2020 04:27,2.080806864,1.285740618
03-04-2020 04:37,2.049088368,0.895158343
03-04-2020 04:47,2.29562499,1.242940694
03-04-2020 04:56,1.961549392,-0.102664245
03-04-2020 05:06,1.864800034,0.376265941
03-04-2020 05:17,1.437280482,1.508162421
03-04-2020 05:27,2.043255023,1.288127064
03-04-2020 05:37,1.816674528,1.255533809
03-04-2020 05:47,1.055890717,1.978693113
03-04-2020 05:57,1.590313542,0.999847138
03-04-2020 06:06,0.900051847,2.241392403
03-04-2020 06:16,1.469797992,0.34564256
03-04-2020 06:27,1.181900801,0.441771975
03-04-2020 06:37,0.432267902,1.159600413
03-04-2020 06:47,1.828140604,1.451586905
03-04-2020 06:57,1.56297094,0.830367362
03-04-2020 07:07,1.759969312,1.046069619
03-04-2020 07:16,1.198258852,0.46985251
03-04-2020 07:27,1.732209167,0.801509918
03-04-2020 07:37,1.386982459,1.100755622
03-04-2020 07:47,1.956726394,1.305596251
03-04-2020 07:57,1.612988322,0.922708291
03-04-2020 08:07,0.939758849,0.794769386
03-04-2020 08:17,1.355768373,1.096374738
03-04-2020 08:26,1.421733632,1.672299146
03-04-2020 08:36,2.016113502,1.884895602
03-04-2020 08:47,0.666543666,0.785055991
03-04-2020 08:57,1.005294711,1.08238811
03-04-2020 09:07,0.998869524,1.514409995
03-04-2020 09:17,0.475894722,0.9216199
03-04-2020 09:27,1.217681518,1.987458468
03-04-2020 09:36,1.468598134,0.438939068
03-04-2020 09:46,0.720491081,0.109716436
03-04-2020 09:57,1.058460237,0.612890379
03-04-2020 10:07,1.62216691,2.257187398
03-04-2020 10:17,1.261619889,1.722005172
03-04-2020 10:27,1.808426667,1.117628044
03-04-2020 10:37,0.124370673,0.709062917
03-04-2020 10:46,1.28619402,0.974171918
03-04-2020 10:56,0.734720401,0.802914502
03-04-2020 11:07,1.515298603,-0.006905368
03-04-2020 11:17,0.695405921,0.692087958
03-04-2020 11:27,1.204732952,1.023727206
03-04-2020 11:37,1.390794022,1.542253462
03-04-2020 11:47,1.911274781,0.246050728
03-04-2020 11:57,1.174427298,0.337839449
03-04-2020 12:06,1.648859915,0.126851097
03-04-2020 12:17,0.41802318,-0.077511309
03-04-2020 12:27,1.537239255,0.621012645
03-04-2020 12:37,1.148923253,-0.304061486
03-04-2020 12:47,1.326406717,2.653363448
03-04-2020 12:57,0.704229267,1.523999242
03-04-2020 13:07,1.827058844,0.51038983
03-04-2020 13:16,1.311430506,0.616315562
03-04-2020 13:27,1.710725242,1.605219407
03-04-2020 13:37,0.649525537,1.187802309
03-04-2020 13:47,1.49050431,1.839388839
03-04-2020 13:57,1.323251037,-0.190147342
03-04-2020 14:07,0.814065479,1.391616209
03-04-2020 14:17,1.215003438,1.49874807
03-04-2020 14:26,1.041200799,0.517480169
03-04-2020 14:37,1.291256274,1.164496028
03-04-2020 14:47,0.555371858,0.457240219
03-04-2020 14:57,0.866241289,1.911297796
03-04-2020 15:07,1.365770389,1.155642758
03-04-2020 15:17,1.518935114,0.647275379
03-04-2020 15:27,0.046833642,1.197896162
03-04-2020 15:36,0.182805506,0.821148352
03-04-2020 15:47,0.990412354,1.414816966
03-04-2020 15:57,0.925077106,0.714189186
03-04-2020 16:07,1.09114591,1.63172018
03-04-2020 16:17,1.472387766,1.135175111
03-04-2020 16:27,1.240758089,1.439872982
03-04-2020 16:37,1.065329976,1.685037653
03-04-2020 16:46,1.700995574,1.552859553
03-04-2020 16:57,2.182370096,1.466833354
03-04-2020 17:07,1.575894908,1.806750341
03-04-2020 17:17,1.807513943,1.566089058
03-04-2020 17:27,1.510052645,1.034916723
03-04-2020 17:37,1.200047285,1.015697794
03-04-2020 17:47,1.194878259,0.543639677
03-04-2020 17:56,1.146822169,0.318511066
03-04-2020 18:07,2.030325271,1.254286647
03-04-2020 18:17,1.32791816,1.366205314
03-04-2020 18:27,1.468254732,1.753732639
03-04-2020 18:37,1.180847103,1.166239223
03-04-2020 18:47,0.949956841,0.312098347
03-04-2020 18:57,1.830270339,0.846396498
03-04-2020 19:06,2.020584671,0.535725579
03-04-2020 19:16,1.570079522,1.93244914
03-04-2020 19:27,0.758019704,1.654726697
03-04-2020 19:37,1.444685873,1.310430105
03-04-2020 19:47,1.316245418,2.089681092
03-04-2020 19:57,1.046613675,1.005339079
03-04-2020 20:07,1.583120122,0.585007446
03-04-2020 20:16,1.528686315,1.396943051
03-04-2020 20:27,1.589399225,1.623058969
03-04-2020 20:37,1.486974852,0.678777526
03-04-2020 20:47,2.104704013,1.715092912
03-04-2020 20:57,0.660992909,1.439540194
03-04-2020 21:07,1.655921617,0.623006655
03-04-2020 21:17,1.107644553,1.446215696
03-04-2020 21:26,1.175565531,0.578980683
03-04-2020 21:37,1.217081181,1.00771889
03-04-2020 21:47,1.389860024,1.54633229
03-04-2020 21:57,1.423521692,-0.27873581
03-04-2020 22:07,1.683106024,1.313377717
03-04-2020 22:17,1.581363778,2.145173351
03-04-2020 22:27,1.799542693,-0.287991734
03-04-2020 22:36,1.311867575,1.091448798
03-04-2020 22:47,1.318261592,0.958472957
03-04-2020 22:57,1.153663463,1.829149388
03-04-2020 23:07,2.158869932,0.143243849
03-04-2020 23:17,1.581990999,0.995677956
03-04-2020 23:27,1.61234408,0.752464016
03-04-2020 23:37,1.336596482,0.554293192
03-04-2020 23:46,1.75357502,0.938034193
03-04-2020 23:57,0.683774569,1.161459806
03-05-2020 00:07,1.782055437,2.010060112
03-05-2020 00:17,0.367372621,1.662907361
03-05-2020 00:27,1.02109427,0.799888241
03-05-2020 00:37,1.999621474,1.378024734
03-05-2020 00:47,1.845924059,-0.450103623
03-05-2020 00:56,1.926805903,0.655505615
03-05-2020 01:07,0.96732649,1.34022085
03-05-2020 01:17,1.99387572,0.637058508
03-05-2020 01:27,1.339334521,1.527912756
03-05-2020 01:37,1.953520423,1.384597818
03-05-2020 01:47,21.64533732,23.74293324
03-05-2020 01:57,2.110265699,1.365910715
03-05-2020 02:06,2.279036797,1.869874517
03-05-2020 02:17,2.706299497,0.238540414
03-05-2020 02:27,16.4377936,26.81425207
03-05-2020 02:37,2.460767577,1.46659073
03-05-2020 02:47,2.063547173,1.66999392
03-05-2020 02:57,2.152778212,1.566874765
03-05-2020 03:07,2.45572429,0.848194356
03-05-2020 03:16,2.868745686,1.246503921
03-05-2020 03:27,1.939373052,1.124566159
03-05-2020 03:37,1.31210721,1.280663979
03-05-2020 03:47,1.936596743,0.949416439
03-05-2020 03:57,1.69176462,0.910379341
03-05-2020 04:07,2.170047095,0.863818856
03-05-2020 04:17,2.631395625,1.081837351
03-05-2020 04:26,2.322285805,1.337232074
03-05-2020 04:37,1.757071803,0.16181657
03-05-2020 04:47,2.256631082,1.435514746
03-05-2020 04:57,2.267688074,1.971246086
03-05-2020 05:07,1.382283828,1.507503587
03-05-2020 05:17,1.779813864,0.783594172
03-05-2020 05:27,1.498517033,1.645535206
03-05-2020 05:36,1.235203252,-0.175539533
03-05-2020 05:47,0.977829976,0.833141836
03-05-2020 05:57,2.099860566,1.433151277
03-05-2020 06:07,1.100019103,0.103823736
03-05-2020 06:17,1.133414526,1.686539997
03-05-2020 06:27,1.494638038,0.83466937
03-05-2020 06:37,1.574737971,0.582304784
03-05-2020 06:46,1.998510954,1.081742303
03-05-2020 06:57,1.216233959,-0.715801745
03-05-2020 07:07,0.973373109,1.090634677
03-05-2020 07:17,0.540149437,1.274128613
03-05-2020 07:27,1.124890583,1.466272855
03-05-2020 07:37,0.593013517,0.433092882
03-05-2020 07:47,1.739869286,0.669941259
03-05-2020 07:56,0.796710562,0.925265647
03-05-2020 08:07,2.215149767,1.135763451
03-05-2020 08:17,0.751039067,0.428762947
03-05-2020 08:27,1.478913811,1.795874808
03-05-2020 08:37,1.090029197,0.979068444
03-05-2020 08:47,1.866849069,0.83400148
03-05-2020 08:57,0.999208634,1.284167774
03-05-2020 09:07,1.13477799,1.422309918
03-05-2020 09:17,1.619625825,0.727909155
03-05-2020 09:27,1.390826399,1.740517193
03-05-2020 09:37,1.461135041,1.685127097
03-05-2020 09:47,1.409916704,0.383971688
03-05-2020 09:57,1.411205834,-0.245002476
03-05-2020 10:07,1.72831114,0.128897341
03-05-2020 10:17,0.811316815,1.442825792
03-05-2020 10:26,1.616120581,0.86204519
03-05-2020 10:37,1.148543916,0.622415003
03-05-2020 10:47,0.97978807,0.598307792
03-05-2020 10:57,0.726640188,2.285264036
03-05-2020 11:07,1.191033371,1.517814322
03-05-2020 11:17,0.59077364,1.039667516
03-05-2020 11:27,0.653937289,1.528510953
03-05-2020 11:36,1.11865722,1.511940995
03-05-2020 11:47,0.665891869,1.625132336
03-05-2020 11:57,1.381213906,1.217185974
03-05-2020 12:07,1.617086905,0.919339111
03-05-2020 12:17,1.619246772,1.485013906
03-05-2020 12:27,1.505383829,0.830949908
03-05-2020 12:37,1.507786843,0.119981192
03-05-2020 12:46,1.244179274,0.93645105
03-05-2020 12:57,0.660963501,2.073789336
03-05-2020 13:07,0.895082288,0.424186875
03-05-2020 13:17,0.902002023,2.066565128
03-05-2020 13:27,0.895436674,1.195042542
03-05-2020 13:37,0.778416254,0.437845492
03-05-2020 13:47,1.054751916,0.821668577
03-05-2020 13:56,1.633003486,2.005257033
03-05-2020 14:07,0.79605382,1.476477311
03-05-2020 14:17,0.987482133,1.217757147
03-05-2020 14:27,1.301510082,0.86073673
03-05-2020 14:37,1.775045553,0.615032018
03-05-2020 14:47,1.302571634,0.563042531
03-05-2020 14:57,1.199264464,1.641613894
03-05-2020 15:06,1.432619982,1.570775516
03-05-2020 15:17,1.170886682,1.782642385
03-05-2020 15:27,0.713636307,0.695119135
03-05-2020 15:37,0.140779901,1.273271193
03-05-2020 15:47,1.643239875,0.019448935
03-05-2020 15:57,1.273451552,0.950593317
03-05-2020 16:07,1.559867535,0.517932986
03-05-2020 16:17,1.274952625,1.186304779
03-05-2020 16:27,0.930472862,1.263648096
03-05-2020 16:37,1.675093811,1.161948811
03-05-2020 16:47,1.141918551,1.783677011
03-05-2020 16:57,1.436636419,1.139772671
03-05-2020 17:07,1.250343195,1.156704772
03-05-2020 17:17,1.382667894,0.867024074
03-05-2020 17:27,1.012278805,0.243268608
03-05-2020 17:37,1.069405599,1.409350352
03-05-2020 17:47,0.837054463,0.655558609
03-05-2020 17:57,1.45824434,0.508122344
03-05-2020 18:07,0.752969773,1.256766634
03-05-2020 18:17,0.926011954,1.970826605
03-05-2020 18:27,1.320358159,1.155861602
03-05-2020 18:37,1.188622371,1.663037623
03-05-2020 18:47,1.44522021,0.278649362
03-05-2020 18:57,2.10191113,0.652661703
03-05-2020 19:07,0.94416202,1.316673643
03-05-2020 19:17,1.022518104,1.141922032
03-05-2020 19:27,1.331666743,1.279000666
03-05-2020 19:37,1.148718479,1.218900672
03-05-2020 19:47,1.372952094,0.673565468
03-05-2020 19:57,1.384232457,0.879604068
03-05-2020 20:07,1.878295262,1.675881944
03-05-2020 20:17,1.617263617,1.879470758
03-05-2020 20:27,1.414528372,1.713131365
03-05-2020 20:37,1.368035362,1.024466065
03-05-2020 20:47,2.110183236,-0.172256705
03-05-2020 20:57,1.347446361,1.811373667
03-05-2020 21:06,1.69991479,0.363979433
03-05-2020 21:17,1.66055684,0.602828954
03-05-2020 21:27,0.883752653,1.443984686
03-05-2020 21:37,2.215682023,1.466486815
03-05-2020 21:47,1.203281319,1.229797851
03-05-2020 21:57,1.694798357,2.105872441
03-05-2020 22:07,0.981902301,0.768414724
03-05-2020 22:16,2.109620291,1.73624675
03-05-2020 22:27,1.24098849,0.476529333
03-05-2020 22:37,0.63032711,0.733102392
03-05-2020 22:47,0.829427458,0.712392815
03-05-2020 22:57,0.684977698,1.425365467
03-05-2020 23:07,0.937483901,0.917141701
03-05-2020 23:17,1.529959054,0.110904098
03-05-2020 23:26,2.329989539,0.815869498
03-05-2020 23:37,1.161238781,2.567858801
03-05-2020 23:47,1.65512562,0.196624211
03-05-2020 23:57,1.352698711,1.259516192
03-06-2020 00:07,1.72372055,0.812692874
03-06-2020 00:17,1.253437911,0.838910996
03-06-2020 00:27,0.56310324,0.795888343
03-06-2020 00:36,1.775812181,1.728624442
03-06-2020 00:47,1.88984581,1.220170742
03-06-2020 00:57,0.465908127,0.644493647
03-06-2020 01:07,16.60622011,25.061915
03-06-2020 01:17,2.102471789,0.632047378
03-06-2020 01:27,1.945922448,1.416054928
03-06-2020 01:37,1.786875307,1.736157063
03-06-2020 01:46,1.764419073,0.714142072
03-06-2020 01:57,2.068735783,1.529482947
03-06-2020 02:07,1.578349466,1.314275437
03-06-2020 02:17,2.111272677,1.335655101
03-06-2020 02:27,1.463963222,1.937938413
03-06-2020 02:37,1.503331708,1.564240036
03-06-2020 02:47,1.802282382,1.274294728
03-06-2020 02:56,1.335452706,2.083995638
03-06-2020 03:07,1.928985596,1.923364673
03-06-2020 03:17,1.658484916,1.787507162
03-06-2020 03:27,1.945208233,1.40739893
03-06-2020 03:37,1.535585391,0.94790501
03-06-2020 03:47,1.918531807,1.877822403
03-06-2020 03:57,1.354942288,1.198819929
03-06-2020 04:06,2.068872786,0.732163301
03-06-2020 04:17,2.224409002,1.563002036
03-06-2020 04:27,1.861870959,1.36282334
03-06-2020 04:37,1.933767026,1.21380923
03-06-2020 04:47,1.521904819,0.691670127
03-06-2020 04:57,1.148358396,1.659800915
03-06-2020 05:07,1.882300138,1.619271844
03-06-2020 05:16,1.720748655,1.102914183
03-06-2020 05:27,1.604889848,0.364943385
03-06-2020 05:37,1.274623038,1.633476983
03-06-2020 05:47,1.286586572,0.958717497
03-06-2020 05:57,1.37232737,0.911612222
03-06-2020 06:07,1.875517018,1.634048783
03-06-2020 06:17,1.16775554,1.823741852
03-06-2020 06:27,1.66463283,0.821627711
03-06-2020 06:37,1.418873559,1.378739239
03-06-2020 06:47,1.499074095,0.398734486
03-06-2020 06:57,1.273284287,1.36601552
03-06-2020 07:07,2.15331198,1.470634508
03-06-2020 07:17,1.920351181,1.309499659
03-06-2020 07:27,1.876469463,1.68249786
03-06-2020 07:36,1.397618266,0.720449914
03-06-2020 07:47,2.105868154,1.373859429
03-06-2020 07:57,0.72365489,1.871447168
03-06-2020 08:07,1.193160761,1.235159348
03-06-2020 08:17,1.799590174,1.444590074
03-06-2020 08:27,0.507635957,-0.20334065
03-06-2020 08:37,1.456833971,1.323888412
03-06-2020 08:47,1.536752314,2.399561179
03-06-2020 08:57,1.831811017,1.862740564
03-06-2020 09:07,1.529386573,-0.038755782
03-06-2020 09:17,1.651330171,1.624703322
03-06-2020 09:27,0.753409214,0.957120226
03-06-2020 09:37,1.522775445,1.86642438
03-06-2020 09:47,1.500677012,1.530684365
03-06-2020 09:56,1.903698975,0.997858095
03-06-2020 10:07,1.05661789,1.547451727
03-06-2020 10:17,1.505083467,1.076305844
03-06-2020 10:27,0.734306551,1.576239991
03-06-2020 10:37,1.958204158,-0.208009154
03-06-2020 10:47,1.292796521,0.380999065
03-06-2020 10:57,0.982478645,1.202255717
03-06-2020 11:07,0.69450835,1.146289832
03-06-2020 11:17,1.054644587,0.746367671
03-06-2020 11:27,1.702390202,0.355330238
03-06-2020 11:37,0.418274386,0.493821338
03-06-2020 11:47,0.804636535,1.812469071
03-06-2020 11:57,1.408556416,1.013484392
03-06-2020 12:07,1.444333066,1.210566719
03-06-2020 12:17,0.505435521,1.38132907
03-06-2020 12:27,0.703369764,0.118882727
03-06-2020 12:37,0.998508004,1.601527356
03-06-2020 12:47,0.899693009,1.816161726
03-06-2020 12:57,0.818444705,0.196644044
03-06-2020 13:07,0.066723987,1.461939059
03-06-2020 13:17,1.61335982,1.857102832
03-06-2020 13:26,1.303787296,0.775779106
03-06-2020 13:37,0.888884995,1.447269589
03-06-2020 13:47,1.51827718,1.732272318
03-06-2020 13:57,1.26656748,1.42034501
03-06-2020 14:07,0.53901788,1.184140062
03-06-2020 14:17,1.130991493,0.625458571
03-06-2020 14:27,1.196597746,1.090904766
03-06-2020 14:37,0.646068863,2.597937594
03-06-2020 14:47,1.178672951,1.71309296
03-06-2020 14:57,1.08676519,0.714707251
03-06-2020 15:07,1.328129529,1.056578504
03-06-2020 15:17,1.845670367,0.819627421
03-06-2020 15:27,1.286457392,0.462453932
03-06-2020 15:37,1.610338946,1.329872114
03-06-2020 15:47,1.316443878,1.202454876
03-06-2020 15:57,0.901042052,1.676220071
03-06-2020 16:07,0.651068939,1.561278774
03-06-2020 16:17,0.97309999,-0.665283414
03-06-2020 16:27,1.396028781,0.534175484
03-06-2020 16:37,1.527504832,1.305058423
03-06-2020 16:47,1.642975007,1.536722449
03-06-2020 16:57,1.773464325,1.167663677
03-06-2020 17:07,1.062458235,1.301638723
03-06-2020 17:17,0.711437815,1.349815189
03-06-2020 17:27,0.634659909,1.509951239
03-06-2020 17:37,0.848371378,1.157323968
03-06-2020 17:47,1.262510184,1.363844275
03-06-2020 17:57,1.113656648,-0.24061831
03-06-2020 18:06,1.533108899,0.697826285
03-06-2020 18:17,1.464389818,0.441849844
03-06-2020 18:27,1.898507004,1.387326903
03-06-2020 18:37,1.417238072,0.512994129
03-06-2020 18:47,0.894637598,1.398479654
03-06-2020 18:57,20.10541293,15.56537217
03-06-2020 19:07,9.988071463,3.753549334
03-06-2020 19:18,13.39066374,9.557131085
03-06-2020 19:27,1.676759184,0.143281531
03-06-2020 19:37,2.419221478,0.759842255
03-06-2020 19:47,1.308518537,1.344423887
03-06-2020 19:58,2.831705485,1.400812799
03-06-2020 20:07,2.269313781,0.252796258
03-06-2020 20:17,2.943198718,0.858789914
03-06-2020 20:27,1.940602985,1.269705068
03-06-2020 20:37,2.896574594,1.354988726
03-06-2020 20:47,2.229092953,1.473652645
03-06-2020 20:57,2.869539028,1.304915171
03-06-2020 21:07,2.468788511,1.12352807
03-06-2020 21:17,1.795192026,0.477679163
03-06-2020 21:27,2.212491117,0.116105188
03-06-2020 21:37,1.997098725,1.096197461
03-06-2020 21:47,2.029293548,0.363127098
03-06-2020 21:57,2.113209436,1.902564841
03-06-2020 22:07,1.164809187,0.179375809
03-06-2020 22:17,1.843774714,0.39805246
03-06-2020 22:27,2.455029153,0.006418684
03-06-2020 22:37,1.420849626,1.061899202
03-06-2020 22:47,1.539022679,1.784384202
03-06-2020 22:57,1.694602492,2.081761602
03-06-2020 23:07,1.390333461,1.183001396
03-06-2020 23:18,1.638378308,0.999358759
03-06-2020 23:27,1.814401005,0.900214862
03-06-2020 23:37,1.551349523,-0.051722369
03-06-2020 23:47,2.366985017,0.44985483
03-06-2020 23:57,1.678942109,1.240031657
03-07-2020 00:07,1.89967137,0.859480379
03-07-2020 00:17,1.336075193,1.309389994
03-07-2020 00:27,0.33144972,0.716011408
03-07-2020 00:37,1.843815539,0.852871116
03-07-2020 00:47,1.540451704,2.060828423
03-07-2020 00:57,1.793042657,1.6731856
03-07-2020 01:07,1.134017844,0.605341076
03-07-2020 01:17,1.329306393,0.478940873
03-07-2020 01:27,1.588382677,1.803456877
03-07-2020 01:37,1.640164191,2.172631941
03-07-2020 01:47,1.839121312,0.688979951
03-07-2020 01:57,0.945666743,1.345250537
03-07-2020 02:07,1.064336212,1.120762255
03-07-2020 02:17,0.408105922,0.204134203
03-07-2020 02:28,1.428967095,0.900000248
03-07-2020 02:37,1.004644143,0.881528623
03-07-2020 02:47,2.201780829,-0.020363163
03-07-2020 02:57,1.79560144,0.573744791
03-07-2020 03:07,0.733749878,1.682931243
03-07-2020 03:17,1.798918198,1.445210016
03-07-2020 03:27,2.001402139,1.363794714
03-07-2020 03:38,1.529817901,1.195740307
03-07-2020 03:47,1.376738938,2.018368642
03-07-2020 03:57,1.187157155,1.140892834
03-07-2020 04:07,1.986692139,0.549954961
03-07-2020 04:17,1.473216747,2.136896736
03-07-2020 04:27,1.364508937,1.853180524
03-07-2020 04:37,1.181108415,0.040606209
03-07-2020 04:47,0.737263202,0.47723717
03-07-2020 04:57,0.643450301,1.025569808
,0.231718937,1.513939738
,1.016473972,
,1.016473972,
,1.016473972,
,1.016473972,
,1.016473972,
